CustomerID,ChurnStatus,Age,total_transactions,total_spent,avg_spend,unique_categories,LastLoginDate,LoginFrequency,unresolved_issues,total_interactions,days_since_last_login,Gender_F,Gender_M,MaritalStatus_Divorced,MaritalStatus_Married,MaritalStatus_Single,MaritalStatus_Widowed,IncomeLevel_High,IncomeLevel_Low,IncomeLevel_Medium,ServiceUsage_Mobile App,ServiceUsage_Online Banking,ServiceUsage_Website
805,0,0.07843137254901966,0.625,0.32308722128758627,0.356404414431057,0.75,2023-01-17,0.4791666666666667,0.0,0.5,0.9560439560439564,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
806,1,0.8039215686274509,0.25,0.12188114589010261,0.26813631916363906,0.5,2023-08-20,0.8541666666666666,0.0,0.5,0.3653846153846154,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
807,1,0.1960784313725491,0.375,0.35767895647228876,0.6045947166403252,0.5,2023-02-28,0.24999999999999997,0.0,0.0,0.840659340659341,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
808,0,0.23529411764705888,0.625,0.518277729071393,0.5818503390190002,0.25,2023-08-18,0.3958333333333333,0.5,1.0,0.3708791208791211,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
809,0,0.7843137254901961,1.0,0.4361538279269247,0.31795945455913843,1.0,2023-02-10,0.08333333333333333,0.0,0.0,0.8901098901098903,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
810,0,0.6470588235294118,0.375,0.3792029002677535,0.6418850961637143,0.5,2023-02-17,0.3958333333333333,0.0,0.5,0.8708791208791211,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
811,0,0.7254901960784313,0.125,0.25510923394071516,0.8738993000677353,0.25,2023-04-08,0.3541666666666667,0.0,0.5,0.7335164835164838,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
812,1,0.7647058823529412,0.75,0.6019980807051631,0.5787387144352599,0.75,2023-03-09,0.7916666666666666,0.0,1.0,0.8159340659340659,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
813,0,0.6274509803921569,0.875,0.6505728265763098,0.5459599950737904,0.75,2023-12-08,0.9999999999999999,0.0,0.0,0.0631868131868134,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
814,0,0.6470588235294118,1.0,0.4858866668246334,0.35625389136339686,1.0,2023-05-22,0.04166666666666667,0.0,1.0,0.6126373626373629,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
815,0,0.5098039215686275,0.125,0.1432303390754212,0.4862374022455304,0.25,2023-08-21,0.8958333333333333,0.0,0.0,0.3626373626373627,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
816,0,0.6862745098039217,0.875,0.38195448190886905,0.31326843736529886,0.75,2023-10-20,0.6249999999999999,0.0,0.0,0.197802197802198,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
817,0,0.4901960784313726,0.375,0.09717911048977562,0.15327695560253699,0.25,2023-12-17,0.6041666666666666,0.0,0.0,0.03846153846153855,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
818,0,0.9803921568627451,0.875,0.3808793213752577,0.31233707588415194,0.5,2023-03-23,0.8333333333333333,0.0,0.5,0.7774725274725276,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
819,0,0.47058823529411764,0.5,0.28891903419188214,0.3843510745294443,0.75,2023-05-06,0.4791666666666667,0.5,0.5,0.6565934065934067,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
820,0,0.3529411764705882,0.125,0.16487571973556386,0.5612389416859952,0.25,2023-09-08,0.08333333333333333,0.0,0.0,0.3131868131868134,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
821,0,0.3921568627450981,0.125,0.08741973319432268,0.29285289106919266,0.25,2023-06-19,0.3958333333333333,0.0,0.5,0.5357142857142858,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
822,0,0.5882352941176471,1.0,0.670994952965429,0.49878783317482783,0.75,2023-01-29,0.4791666666666667,1.0,1.0,0.9230769230769231,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
823,1,0.5490196078431373,0.25,0.1900279600976234,0.4255560801056398,0.5,2023-12-31,0.3333333333333333,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
824,0,0.1568627450980392,0.0,0.09128794161552498,0.632627927502617,0.0,2023-02-04,0.14583333333333331,0.0,0.0,0.9065934065934067,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
825,0,0.3529411764705882,1.0,0.31906795725422366,0.22780297898834811,0.5,2023-11-11,0.4166666666666667,0.0,0.0,0.13736263736263754,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
826,1,0.4901960784313726,0.625,0.3227406819420421,0.3560041599102335,0.75,2023-07-18,0.2708333333333333,0.5,0.5,0.4560439560439562,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
827,1,0.47058823529411764,0.625,0.6836391962656683,0.7728435860068282,0.75,2023-10-09,0.7708333333333333,0.0,0.0,0.2280219780219781,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
828,0,0.7647058823529412,0.375,0.40038326659242235,0.6785802253740839,0.5,2023-10-12,0.6458333333333333,0.5,0.5,0.2197802197802199,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
829,0,0.823529411764706,0.0,0.039857948487074385,0.2762166711139391,0.0,2023-06-13,0.7291666666666666,0.0,0.0,0.5521978021978025,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
830,0,0.5490196078431373,0.125,0.11438464090230555,0.38628666434040104,0.25,2023-07-17,0.8124999999999999,0.0,0.0,0.45879120879120894,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
831,1,0.47058823529411764,0.875,0.41707639267350666,0.34369291241610045,0.75,2023-09-03,0.0625,0.5,0.5,0.3269230769230771,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
832,0,0.3529411764705882,0.5,0.43060327464872167,0.5807262053818838,0.5,2023-08-22,0.4166666666666667,0.0,0.0,0.35989010989010994,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
833,0,0.05882352941176472,0.5,0.2935188256758998,0.3907264106406124,0.5,2023-09-14,0.49999999999999994,0.5,0.5,0.29670329670329676,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
834,0,0.8627450980392156,0.5,0.4478532331824753,0.6046347420924075,0.5,2023-11-21,0.9166666666666666,0.5,0.5,0.10989010989010994,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
835,0,0.37254901960784315,0.5,0.24151126697154235,0.3186436503212299,0.75,2023-07-21,0.0,0.0,0.5,0.447802197802198,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
836,1,0.8823529411764707,0.625,0.33191953178683986,0.36660577324384047,0.25,2023-06-06,0.9583333333333333,0.0,1.0,0.5714285714285714,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
837,0,0.0,0.75,0.47100028433997587,0.4490503851533429,0.75,2023-08-26,0.24999999999999997,0.0,0.0,0.348901098901099,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
838,0,0.1960784313725491,1.0,0.5094809610691183,0.37442156949946515,1.0,2023-01-03,0.3125,0.5,1.0,0.9945054945054947,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
839,0,0.05882352941176472,0.5,0.34736867047366304,0.46536258954412024,0.75,2023-06-28,0.5833333333333333,0.0,0.0,0.5109890109890112,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
840,0,0.11764705882352944,0.5,0.2926421107504206,0.38951127896713794,0.25,2023-06-24,0.7916666666666666,0.0,0.5,0.5219780219780221,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
841,1,0.5294117647058824,0.875,0.5389605004383575,0.4492754366879451,0.75,2023-08-04,0.5833333333333333,0.5,0.5,0.40934065934065944,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
842,0,0.6862745098039217,0.875,0.8284037864606782,0.7000066709086804,0.5,2023-03-29,0.22916666666666666,0.0,0.5,0.7609890109890112,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
843,0,0.11764705882352944,0.5,0.3138787526953061,0.4189453806523122,0.75,2023-02-07,0.6249999999999999,0.0,0.5,0.8983516483516485,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
844,0,0.37254901960784315,0.625,0.44292763547615105,0.4948206380809677,0.75,2023-10-31,0.3958333333333333,0.0,0.0,0.16758241758241765,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
845,0,0.6666666666666666,0.875,0.6602196526313295,0.554316591063035,1.0,2023-02-18,0.7083333333333333,0.0,0.0,0.8681318681318684,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
846,0,0.9803921568627451,0.5,0.4909840532663555,0.6644142942178616,0.25,2023-09-19,0.8333333333333333,0.0,0.0,0.28296703296703307,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
847,0,0.9803921568627451,0.625,0.49259827500414666,0.5521904527323357,1.0,2023-11-22,0.5624999999999999,0.0,1.0,0.1071428571428572,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
848,1,0.7450980392156864,0.125,0.20151411037130068,0.6881914653420638,0.25,2023-01-03,0.7083333333333333,0.5,1.0,0.9945054945054947,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
849,0,0.3921568627450981,0.5,0.24309290808710282,0.32083581354297086,0.75,2023-01-20,0.5833333333333333,0.5,1.0,0.9478021978021978,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
850,1,0.8431372549019608,0.0,0.00838802928701751,0.05812927194728955,0.0,2023-08-20,0.8958333333333333,0.0,0.0,0.3653846153846154,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
851,0,0.0,0.125,0.16893941189015,0.5753196904698371,0.0,2023-01-29,0.7916666666666666,0.0,0.5,0.9230769230769231,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
852,0,0.7058823529411765,0.375,0.1656665402933441,0.27193189515384136,0.25,2023-09-23,0.5833333333333333,0.5,0.5,0.2719780219780221,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
853,0,0.8823529411764707,0.25,0.3462875861905552,0.7865172383122259,0.5,2023-12-01,0.6874999999999999,0.5,0.5,0.08241758241758257,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
854,0,0.8039215686274509,0.0,0.01126993341705566,0.07810094624273897,0.0,2023-07-12,0.18749999999999997,0.5,1.0,0.4725274725274726,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
855,0,0.03921568627450983,0.875,0.7838186858754117,0.6613846753833206,0.75,2023-09-25,0.7499999999999999,0.5,1.0,0.26648351648351665,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
856,0,0.6470588235294118,0.25,0.15240622704547072,0.33864953440478385,0.25,2023-05-18,0.9791666666666666,0.0,0.0,0.6236263736263739,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
857,1,0.23529411764705888,0.0,0.10935241570504468,0.7578152260924895,0.0,2023-07-10,0.12499999999999999,0.0,0.5,0.4780219780219781,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
858,0,0.2941176470588236,0.125,0.0635410989740066,0.21011309755947372,0.0,2023-08-08,0.16666666666666666,0.0,1.0,0.3983516483516485,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
859,0,0.6470588235294118,1.0,0.6845188730658959,0.5092012926738598,0.75,2023-07-24,0.3125,0.0,0.0,0.4395604395604398,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
860,0,0.4509803921568628,0.125,0.11864085491552735,0.40103450399228224,0.25,2023-05-27,0.4166666666666667,0.5,1.0,0.5989010989010992,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
861,0,0.23529411764705888,0.125,0.07374771935644388,0.24547917650198073,0.25,2023-05-16,0.2708333333333333,0.0,0.5,0.6291208791208793,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
862,0,0.09803921568627455,0.625,0.46540826481529757,0.5207858672523383,0.75,2023-03-07,0.020833333333333332,0.0,0.0,0.8214285714285714,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
863,0,0.7450980392156864,0.75,0.3024784967893278,0.28221315825741194,1.0,2023-10-14,0.5208333333333333,0.5,1.0,0.2142857142857144,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
864,0,0.019607843137254943,0.75,0.4523819396725352,0.43061815132259923,1.0,2023-03-20,0.6874999999999999,0.0,0.0,0.7857142857142858,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
865,0,0.1960784313725491,1.0,0.8085592256474659,0.6047127404092859,0.75,2023-06-10,0.9583333333333333,0.5,0.5,0.5604395604395607,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
866,0,0.11764705882352944,0.125,0.1274465085420468,0.43154621400275045,0.0,2023-12-26,0.9999999999999999,0.0,0.0,0.01373626373626391,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
867,0,0.11764705882352944,0.625,0.28889830106864445,0.316916056021949,0.5,2023-12-20,0.3541666666666667,0.0,0.0,0.030219780219780334,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
868,0,0.7450980392156864,0.625,0.5474166528445845,0.6155059285562785,0.75,2023-07-22,0.22916666666666666,0.0,0.0,0.44505494505494525,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
869,1,0.7450980392156864,0.75,0.503003340994716,0.48073353605076335,0.75,2023-12-15,0.375,0.5,1.0,0.04395604395604402,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
870,0,0.21568627450980393,0.0,0.10337239058834681,0.7163734887826104,0.0,2023-01-18,0.7291666666666666,0.5,0.5,0.9532967032967037,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
871,0,0.9803921568627451,0.375,0.3729089164277421,0.6309807262053818,0.5,2023-09-16,0.7708333333333333,0.5,1.0,0.2912087912087913,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
872,0,0.4117647058823529,0.875,0.7997861526431771,0.675216547958702,0.5,2023-04-30,0.3125,0.0,0.0,0.6730769230769231,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
873,0,0.9803921568627451,0.25,0.25440134587588564,0.5742591870385955,0.5,2023-10-20,0.9374999999999999,0.0,0.0,0.197802197802198,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
874,0,0.9803921568627451,0.0,0.14169904983058076,0.9819782836265111,0.0,2023-12-29,0.14583333333333331,0.0,1.0,0.005494505494505697,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
875,0,1.0,0.875,0.6092309788403668,0.5101474783965189,0.75,2023-12-02,0.16666666666666666,0.0,0.0,0.07967032967032983,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
876,0,0.03921568627450983,0.875,0.5718847001398004,0.47779613703072715,1.0,2023-09-20,0.0625,0.0,0.5,0.28021978021978033,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
877,0,0.23529411764705888,0.75,0.6456146482477548,0.6219192864033685,0.5,2023-05-31,0.7291666666666666,0.0,0.0,0.5879120879120883,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
878,0,0.5686274509803921,0.875,0.6432658815724001,0.539630329029742,1.0,2023-08-05,0.9583333333333333,0.0,0.0,0.4065934065934067,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
879,0,0.17647058823529416,0.0,0.09427351136175154,0.6533180073482624,0.0,2023-07-11,0.7708333333333333,0.0,0.5,0.47527472527472536,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
880,0,1.0,0.75,0.3854672653602825,0.3643723627918705,0.75,2023-11-10,0.9999999999999999,0.0,1.0,0.14010989010989028,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
881,0,0.1568627450980392,0.0,0.05315972798142313,0.3683983661405201,0.0,2023-04-01,0.9999999999999999,0.5,1.0,0.752747252747253,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
882,0,0.09803921568627455,0.25,0.2178340402341066,0.489788378250785,0.25,2023-09-10,0.9166666666666666,0.0,0.0,0.30769230769230793,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
883,0,0.8431372549019608,0.75,0.22714913631732345,0.2076367976119613,1.0,2023-10-15,0.0625,1.0,1.0,0.21153846153846168,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
884,0,0.019607843137254943,1.0,0.6099181337819587,0.45175849714120203,1.0,2023-10-05,0.14583333333333331,0.5,0.5,0.23901098901098905,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
885,0,0.8431372549019608,1.0,0.71713799966827,0.5343181191002369,0.75,2023-01-09,0.8749999999999999,0.5,1.0,0.9780219780219783,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
886,0,0.2941176470588236,0.75,0.6480670805392982,0.624347203936276,0.5,2023-08-21,0.12499999999999999,0.0,0.5,0.3626373626373627,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
887,0,0.23529411764705888,0.375,0.2376845247968154,0.3967035448182433,0.25,2023-03-11,0.04166666666666667,0.5,1.0,0.8104395604395604,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
888,0,0.9215686274509803,0.25,0.126513517996351,0.27883714088274936,0.5,2023-09-04,0.0,0.5,0.5,0.32417582417582436,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
889,0,0.23529411764705888,0.375,0.08799137502073313,0.1373591411974794,0.25,2023-01-26,0.0625,0.0,0.0,0.9313186813186813,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
890,0,0.4117647058823529,0.125,0.10652974906997136,0.35906935692440317,0.25,2023-03-01,0.0,0.0,1.0,0.8379120879120883,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
891,0,0.3529411764705882,0.5,0.4716400492855959,0.6376033990845461,0.5,2023-03-15,0.9374999999999999,1.0,1.0,0.7994505494505495,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
892,0,0.4901960784313726,0.0,0.051361870009241056,0.3559391613128348,0.0,2023-01-16,0.8541666666666666,0.5,0.5,0.9587912087912092,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
893,0,0.2549019607843137,1.0,0.8936301921664337,0.6702176426719213,0.75,2023-10-14,0.7708333333333333,0.5,1.0,0.2142857142857144,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
894,0,0.5882352941176471,0.25,0.288326659242234,0.65262696962855,0.25,2023-08-21,0.7499999999999999,0.5,1.0,0.3626373626373627,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
895,0,0.5490196078431373,0.75,0.4855342037295928,0.4634390220301261,1.0,2023-09-26,0.22916666666666666,0.0,0.0,0.2637362637362639,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
896,0,0.8627450980392156,0.875,0.4126572755491316,0.3398648371271988,0.75,2023-11-22,0.8541666666666666,0.0,0.5,0.1071428571428572,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
897,0,0.8039215686274509,0.875,0.6265786792408123,0.525174983066155,1.0,2023-08-21,0.18749999999999997,1.0,1.0,0.3626373626373627,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
898,0,0.4117647058823529,1.0,0.8246451674051608,0.6170989643556815,0.75,2023-01-09,0.9583333333333333,0.5,0.5,0.9780219780219783,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
899,1,0.11764705882352944,0.0,0.008583513020401395,0.05948397955623062,0.0,2023-12-16,0.0,0.5,0.5,0.041208791208791284,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
900,0,0.7058823529411765,0.25,0.101811482596024,0.22177521432432248,0.25,2023-03-23,0.020833333333333332,0.0,0.5,0.7774725274725276,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
901,0,0.9411764705882354,0.125,0.15050470345710024,0.5114431741209795,0.25,2023-01-14,0.22916666666666666,0.0,0.0,0.9642857142857146,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
902,0,0.7843137254901961,0.75,0.3051915740587163,0.28489911533487955,0.75,2023-09-17,0.7916666666666666,0.5,1.0,0.28846153846153855,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
903,1,0.5098039215686275,0.375,0.2230232447930242,0.3713027771505983,0.5,2023-06-22,0.9791666666666666,0.0,0.5,0.5274725274725276,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
904,0,0.5882352941176471,0.75,0.49599258346563047,0.4737928587556043,0.5,2023-11-24,0.7291666666666666,0.0,0.5,0.10164835164835173,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
905,0,0.09803921568627455,0.875,0.35920136009288445,0.2935584679488495,1.0,2023-11-27,0.12499999999999999,0.5,0.5,0.09340659340659352,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
906,1,0.2941176470588236,0.5,0.36312584413430327,0.48720211827007937,0.75,2023-04-03,0.7708333333333333,0.0,0.0,0.7472527472527475,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
907,0,0.7254901960784313,0.0,0.013334360116579392,0.09240747962807118,0.0,2023-06-07,0.49999999999999994,0.0,0.0,0.5686813186813187,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
908,0,0.7254901960784313,1.0,0.5495136601663388,0.40524686923422526,0.75,2023-12-06,0.04166666666666667,0.5,1.0,0.06868131868131888,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
909,0,0.9607843137254902,0.25,0.2098310546643604,0.47130140875907406,0.25,2023-02-02,0.5416666666666666,0.0,0.0,0.9120879120879122,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
910,0,0.607843137254902,0.375,0.23320024642797907,0.3889345019396949,0.5,2023-08-16,0.4791666666666667,0.0,0.0,0.3763736263736266,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
911,0,0.6274509803921569,0.25,0.3107302798379263,0.7043795370731474,0.25,2023-02-27,0.5416666666666666,0.0,0.0,0.8434065934065937,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
912,0,0.9411764705882354,1.0,0.5642993389095562,0.416631886715427,1.0,2023-07-30,0.10416666666666667,0.5,0.5,0.42307692307692313,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
913,0,0.3137254901960784,0.0,0.07630974101367202,0.5288285884357232,0.0,2023-09-17,0.49999999999999994,0.0,1.0,0.28846153846153855,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
914,0,0.6274509803921569,0.75,0.5073691443736227,0.48505569842214674,0.75,2023-07-31,0.8749999999999999,0.5,1.0,0.4203296703296704,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
915,0,0.1960784313725491,0.75,0.526265905267398,0.5037635654027616,0.75,2023-06-22,0.6249999999999999,0.0,0.0,0.5274725274725276,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
916,0,0.23529411764705888,0.625,0.3456685543681729,0.382485956881983,0.75,2023-08-31,0.8958333333333333,0.0,0.0,0.3351648351648353,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
917,0,0.5686274509803921,0.875,0.5300452574461532,0.4415525770233379,0.5,2023-05-10,0.16666666666666666,0.0,0.5,0.6456043956043958,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
918,1,0.0,0.375,0.33499395777551366,0.5652928015763871,0.75,2023-10-11,0.7916666666666666,0.0,0.0,0.22252747252747263,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
919,1,0.5686274509803921,0.75,0.45543859441271956,0.433644251436078,0.75,2023-12-14,0.5833333333333333,0.0,0.0,0.04670329670329676,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
